ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
BW133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;BW;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
BV133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;BV;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
BR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;BR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IO133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IO;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
VG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;VG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
BN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;BN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
BG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;BG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
BF133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;BF;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
BI133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;BI;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KH133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KH;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CA133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CA;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CV133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CV;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KY133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KY;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CF133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CF;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
TD133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;TD;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CL133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CL;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CX133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CX;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CC133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CC;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CO133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CO;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CD133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CD;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CK133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CK;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CI133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CI;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
HR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;HR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CU133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CU;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CY133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CY;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
CZ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;CZ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
DK133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;DK;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
DJ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;DJ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
DM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;DM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
DO133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;DO;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
TP133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;TP;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
EC133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;EC;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
EG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;EG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
SV133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;SV;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GQ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GQ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
EE133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;EE;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
ET133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;ET;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
FK133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;FK;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
FO133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;FO;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
FJ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;FJ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
FI133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;FI;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
FR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;FR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
FX133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;FX;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GF133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GF;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PF133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PF;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
TF133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;TF;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GA133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GA;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GE133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GE;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
DE133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;DE;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GH133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GH;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GI133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GI;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GL133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GL;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GD133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GD;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GP133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GP;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GU133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GU;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GT133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GT;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GW133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GW;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
GY133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;GY;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
HT133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;HT;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
HM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;HM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
HN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;HN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
HK133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;HK;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
HU133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;HU;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IS133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IS;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
ID133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;ID;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IQ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IQ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IE133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IE;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IL133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IL;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
IT133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;IT;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
JM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;JM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
JP133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;JP;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
JO133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;JO;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KZ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KZ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KE133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KE;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KI133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KI;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KP133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KP;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KW133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KW;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
KG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;KG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LA133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LA;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LV133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LV;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LB133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LB;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LS133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LS;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LY133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LY;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LI133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LI;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LT133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LT;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
LU133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;LU;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MO133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MO;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MK133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MK;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MW133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MW;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MY133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MY;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MV133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MV;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
ML133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;ML;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MT133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MT;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MH133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MH;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MQ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MQ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MU133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MU;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
YT133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;YT;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MX133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MX;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
FM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;FM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MD133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MD;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MC133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MC;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
ME133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;ME;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MS133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MS;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MA133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MA;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MZ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MZ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NA133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NA;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NP133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NP;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
AN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;AN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NL133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NL;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NC133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NC;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NZ133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NZ;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NI133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NI;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NE133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NE;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NU133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NU;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NF133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NF;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
MP133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;MP;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
NO133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;NO;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
OM133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;OM;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PK133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PK;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PW133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PW;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PS133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PS;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PA133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PA;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PG133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PG;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PY133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PY;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PE133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PE;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PH133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PH;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PN133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PN;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PL133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PL;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PT133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PT;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
PR133-7FAHO-OTROR-FTXAK-EATAZ-EZXTK-HOTAA-KKRYY;PR;78719;4533;2326;14984;40801;953;44992;349;30;30;40;2
