ID,Country,Hash,Office,PDF,Autocad,Database,Image,Archive,Purchase total decrypt,Purchase malware immune,Purchase removal tool,Purchase single decrypt,Free decrypt
USF42-EAAEZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,48000,0,0,0,0,0,335,30,30,40,2
USF42-EAHZZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,50000,0,0,0,0,0,348,30,30,40,2
USF42-EAHRZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,52000,0,0,0,0,0,355,30,30,40,3
USF42-EAHAZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,54000,0,0,0,0,0,368,30,30,40,3
USF42-EAHFZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,56000,0,0,0,0,0,382,30,30,40,3
USF42-EAHEZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,58000,0,0,0,0,0,395,30,30,40,3
USF42-EAFZZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,60000,0,0,0,0,0,408,30,30,40,3
USF42-EAFRZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,62000,0,0,0,0,0,422,30,30,40,3
USF42-EAFAZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,64000,0,0,0,0,0,435,30,30,40,3
USF42-EAFFZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,66000,0,0,0,0,0,449,30,30,40,3
USF42-EAFEZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,68000,0,0,0,0,0,462,30,30,40,3
USF42-EAGZZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,70000,0,0,0,0,0,476,30,30,40,3
USF42-EAGRZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,72000,0,0,0,0,0,489,30,30,40,3
USF42-EAGAZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,74000,0,0,0,0,0,503,30,30,40,4
USF42-EAGFZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,76000,0,0,0,0,0,516,30,30,40,4
USF42-EAGEZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,78000,0,0,0,0,0,529,30,30,40,4
USF42-EAEZZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,80000,0,0,0,0,0,543,30,30,40,4
USF42-EAERZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,82000,0,0,0,0,0,556,30,30,40,4
USF42-EAEAZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,84000,0,0,0,0,0,560,30,30,40,4
USF42-EAEFZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,86000,0,0,0,0,0,560,30,30,40,4
USF42-EAEEZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,88000,0,0,0,0,0,560,30,30,40,4
USF42-EAKZZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,90000,0,0,0,0,0,560,30,30,40,4
USF42-EAKRZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,92000,0,0,0,0,0,560,30,30,40,4
USF42-EAKAZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,94000,0,0,0,0,0,560,30,30,40,4
USF42-EAKFZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,96000,0,0,0,0,0,560,30,30,40,4
USF42-EAKEZ-ZZTZT-ZTZTZ-TZYYY,US,1000170,98000,0,0,0,0,0,560,30,30,40,4
USF42-EAXZZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,100000,0,0,0,0,0,560,30,30,40,4
USF42-EAXZR-ZZZTZ-TZTZT-ZTZYY,US,1000170,102000,0,0,0,0,0,560,30,30,40,4
USF42-EAXZA-ZZZTZ-TZTZT-ZTZYY,US,1000170,104000,0,0,0,0,0,560,30,30,40,4
USF42-EAXZF-ZZZTZ-TZTZT-ZTZYY,US,1000170,106000,0,0,0,0,0,560,30,30,40,4
USF42-EAXZE-ZZZTZ-TZTZT-ZTZYY,US,1000170,108000,0,0,0,0,0,560,30,30,40,4
USF42-EAXXZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,110000,0,0,0,0,0,560,30,30,40,4
USF42-EAXXR-ZZZTZ-TZTZT-ZTZYY,US,1000170,112000,0,0,0,0,0,560,30,30,40,4
USF42-EAXXA-ZZZTZ-TZTZT-ZTZYY,US,1000170,114000,0,0,0,0,0,560,30,30,40,4
USF42-EAXXF-ZZZTZ-TZTZT-ZTZYY,US,1000170,116000,0,0,0,0,0,560,30,30,40,4
USF42-EAXXE-ZZZTZ-TZTZT-ZTZYY,US,1000170,118000,0,0,0,0,0,560,30,30,40,4
USF42-EAXRZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,120000,0,0,0,0,0,560,30,30,40,4
USF42-EAXRR-ZZZTZ-TZTZT-ZTZYY,US,1000170,122000,0,0,0,0,0,560,30,30,40,4
USF42-EAXRA-ZZZTZ-TZTZT-ZTZYY,US,1000170,124000,0,0,0,0,0,560,30,30,40,4
USF42-EAXRF-ZZZTZ-TZTZT-ZTZYY,US,1000170,126000,0,0,0,0,0,560,30,30,40,4
USF42-EAXRE-ZZZTZ-TZTZT-ZTZYY,US,1000170,128000,0,0,0,0,0,560,30,30,40,4
USF42-EAXOZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,130000,0,0,0,0,0,560,30,30,40,4
USF42-EAXOR-ZZZTZ-TZTZT-ZTZYY,US,1000170,132000,0,0,0,0,0,560,30,30,40,4
USF42-EAXOA-ZZZTZ-TZTZT-ZTZYY,US,1000170,134000,0,0,0,0,0,560,30,30,40,4
USF42-EAXOF-ZZZTZ-TZTZT-ZTZYY,US,1000170,136000,0,0,0,0,0,560,30,30,40,4
USF42-EAXOE-ZZZTZ-TZTZT-ZTZYY,US,1000170,138000,0,0,0,0,0,560,30,30,40,4
USF42-EAXAZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,140000,0,0,0,0,0,560,30,30,40,4
USF42-EAXAR-ZZZTZ-TZTZT-ZTZYY,US,1000170,142000,0,0,0,0,0,560,30,30,40,4
USF42-EAXAA-ZZZTZ-TZTZT-ZTZYY,US,1000170,144000,0,0,0,0,0,560,30,30,40,4
USF42-EAXAF-ZZZTZ-TZTZT-ZTZYY,US,1000170,146000,0,0,0,0,0,560,30,30,40,4
USF42-EAXAE-ZZZTZ-TZTZT-ZTZYY,US,1000170,148000,0,0,0,0,0,560,30,30,40,4
USF42-EAXHZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,150000,0,0,0,0,0,560,30,30,40,4
USF42-EAXHR-ZZZTZ-TZTZT-ZTZYY,US,1000170,152000,0,0,0,0,0,560,30,30,40,4
USF42-EAXHA-ZZZTZ-TZTZT-ZTZYY,US,1000170,154000,0,0,0,0,0,560,30,30,40,4
USF42-EAXHF-ZZZTZ-TZTZT-ZTZYY,US,1000170,156000,0,0,0,0,0,560,30,30,40,4
USF42-EAXHE-ZZZTZ-TZTZT-ZTZYY,US,1000170,158000,0,0,0,0,0,560,30,30,40,4
USF42-EAXFZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,160000,0,0,0,0,0,560,30,30,40,4
USF42-EAXFR-ZZZTZ-TZTZT-ZTZYY,US,1000170,162000,0,0,0,0,0,560,30,30,40,4
USF42-EAXFA-ZZZTZ-TZTZT-ZTZYY,US,1000170,164000,0,0,0,0,0,560,30,30,40,4
USF42-EAXFF-ZZZTZ-TZTZT-ZTZYY,US,1000170,166000,0,0,0,0,0,560,30,30,40,4
USF42-EAXFE-ZZZTZ-TZTZT-ZTZYY,US,1000170,168000,0,0,0,0,0,560,30,30,40,4
USF42-EAXGZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,170000,0,0,0,0,0,560,30,30,40,4
USF42-EAXGR-ZZZTZ-TZTZT-ZTZYY,US,1000170,172000,0,0,0,0,0,560,30,30,40,4
USF42-EAXGA-ZZZTZ-TZTZT-ZTZYY,US,1000170,174000,0,0,0,0,0,560,30,30,40,4
USF42-EAXGF-ZZZTZ-TZTZT-ZTZYY,US,1000170,176000,0,0,0,0,0,560,30,30,40,4
USF42-EAXGE-ZZZTZ-TZTZT-ZTZYY,US,1000170,178000,0,0,0,0,0,560,30,30,40,4
USF42-EAXEZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,180000,0,0,0,0,0,560,30,30,40,4
USF42-EAXER-ZZZTZ-TZTZT-ZTZYY,US,1000170,182000,0,0,0,0,0,560,30,30,40,4
USF42-EAXEA-ZZZTZ-TZTZT-ZTZYY,US,1000170,184000,0,0,0,0,0,560,30,30,40,4
USF42-EAXEF-ZZZTZ-TZTZT-ZTZYY,US,1000170,186000,0,0,0,0,0,560,30,30,40,4
USF42-EAXEE-ZZZTZ-TZTZT-ZTZYY,US,1000170,188000,0,0,0,0,0,560,30,30,40,4
USF42-EAXKZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,190000,0,0,0,0,0,560,30,30,40,4
USF42-EAXKR-ZZZTZ-TZTZT-ZTZYY,US,1000170,192000,0,0,0,0,0,560,30,30,40,4
USF42-EAXKA-ZZZTZ-TZTZT-ZTZYY,US,1000170,194000,0,0,0,0,0,560,30,30,40,4
USF42-EAXKF-ZZZTZ-TZTZT-ZTZYY,US,1000170,196000,0,0,0,0,0,560,30,30,40,4
USF42-EAXKE-ZZZTZ-TZTZT-ZTZYY,US,1000170,198000,0,0,0,0,0,560,30,30,40,4
USF42-EARZZ-ZZZTZ-TZTZT-ZTZYY,US,1000170,200000,0,0,0,0,0,560,30,30,40,4
USF42-EAZTR-ZZZTZ-TZTZT-ZYYYY,US,1000170,0,2000,0,0,0,0,140,30,30,40,2
USF42-EAZTA-ZZZTZ-TZTZT-ZYYYY,US,1000170,0,4000,0,0,0,0,140,30,30,40,2
USF42-EAZTF-ZZZTZ-TZTZT-ZYYYY,US,1000170,0,6000,0,0,0,0,140,30,30,40,2
USF42-EAZTE-ZZZTZ-TZTZT-ZYYYY,US,1000170,0,8000,0,0,0,0,140,30,30,40,2
USF42-EAZTX-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,10000,0,0,0,0,140,30,30,40,2
USF42-EAZTX-RZZZT-ZTZTZ-TZYYY,US,1000170,0,12000,0,0,0,0,140,30,30,40,2
USF42-EAZTX-AZZZT-ZTZTZ-TZYYY,US,1000170,0,14000,0,0,0,0,140,30,30,40,2
USF42-EAZTX-FZZZT-ZTZTZ-TZYYY,US,1000170,0,16000,0,0,0,0,140,30,30,40,2
USF42-EAZTX-EZZZT-ZTZTZ-TZYYY,US,1000170,0,18000,0,0,0,0,140,30,30,40,2
USF42-EAZTR-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,20000,0,0,0,0,146,30,30,40,2
USF42-EAZTR-RZZZT-ZTZTZ-TZYYY,US,1000170,0,22000,0,0,0,0,156,30,30,40,2
USF42-EAZTR-AZZZT-ZTZTZ-TZYYY,US,1000170,0,24000,0,0,0,0,170,30,30,40,2
USF42-EAZTR-FZZZT-ZTZTZ-TZYYY,US,1000170,0,26000,0,0,0,0,184,30,30,40,2
USF42-EAZTR-EZZZT-ZTZTZ-TZYYY,US,1000170,0,28000,0,0,0,0,197,30,30,40,2
USF42-EAZTO-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,30000,0,0,0,0,211,30,30,40,2
USF42-EAZTO-RZZZT-ZTZTZ-TZYYY,US,1000170,0,32000,0,0,0,0,225,30,30,40,2
USF42-EAZTO-AZZZT-ZTZTZ-TZYYY,US,1000170,0,34000,0,0,0,0,239,30,30,40,2
USF42-EAZTO-FZZZT-ZTZTZ-TZYYY,US,1000170,0,36000,0,0,0,0,252,30,30,40,2
USF42-EAZTO-EZZZT-ZTZTZ-TZYYY,US,1000170,0,38000,0,0,0,0,266,30,30,40,2
USF42-EAZTA-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,40000,0,0,0,0,280,30,30,40,2
USF42-EAZTA-RZZZT-ZTZTZ-TZYYY,US,1000170,0,42000,0,0,0,0,294,30,30,40,2
USF42-EAZTA-AZZZT-ZTZTZ-TZYYY,US,1000170,0,44000,0,0,0,0,307,30,30,40,2
USF42-EAZTA-FZZZT-ZTZTZ-TZYYY,US,1000170,0,46000,0,0,0,0,321,30,30,40,2
USF42-EAZTA-EZZZT-ZTZTZ-TZYYY,US,1000170,0,48000,0,0,0,0,335,30,30,40,2
USF42-EAZTH-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,50000,0,0,0,0,348,30,30,40,2
USF42-EAZTH-RZZZT-ZTZTZ-TZYYY,US,1000170,0,52000,0,0,0,0,355,30,30,40,3
USF42-EAZTH-AZZZT-ZTZTZ-TZYYY,US,1000170,0,54000,0,0,0,0,368,30,30,40,3
USF42-EAZTH-FZZZT-ZTZTZ-TZYYY,US,1000170,0,56000,0,0,0,0,382,30,30,40,3
USF42-EAZTH-EZZZT-ZTZTZ-TZYYY,US,1000170,0,58000,0,0,0,0,395,30,30,40,3
USF42-EAZTF-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,60000,0,0,0,0,408,30,30,40,3
USF42-EAZTF-RZZZT-ZTZTZ-TZYYY,US,1000170,0,62000,0,0,0,0,422,30,30,40,3
USF42-EAZTF-AZZZT-ZTZTZ-TZYYY,US,1000170,0,64000,0,0,0,0,435,30,30,40,3
USF42-EAZTF-FZZZT-ZTZTZ-TZYYY,US,1000170,0,66000,0,0,0,0,449,30,30,40,3
USF42-EAZTF-EZZZT-ZTZTZ-TZYYY,US,1000170,0,68000,0,0,0,0,462,30,30,40,3
USF42-EAZTG-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,70000,0,0,0,0,476,30,30,40,3
USF42-EAZTG-RZZZT-ZTZTZ-TZYYY,US,1000170,0,72000,0,0,0,0,489,30,30,40,3
USF42-EAZTG-AZZZT-ZTZTZ-TZYYY,US,1000170,0,74000,0,0,0,0,503,30,30,40,4
USF42-EAZTG-FZZZT-ZTZTZ-TZYYY,US,1000170,0,76000,0,0,0,0,516,30,30,40,4
USF42-EAZTG-EZZZT-ZTZTZ-TZYYY,US,1000170,0,78000,0,0,0,0,529,30,30,40,4
USF42-EAZTE-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,80000,0,0,0,0,543,30,30,40,4
USF42-EAZTE-RZZZT-ZTZTZ-TZYYY,US,1000170,0,82000,0,0,0,0,556,30,30,40,4
USF42-EAZTE-AZZZT-ZTZTZ-TZYYY,US,1000170,0,84000,0,0,0,0,560,30,30,40,4
USF42-EAZTE-FZZZT-ZTZTZ-TZYYY,US,1000170,0,86000,0,0,0,0,560,30,30,40,4
USF42-EAZTE-EZZZT-ZTZTZ-TZYYY,US,1000170,0,88000,0,0,0,0,560,30,30,40,4
USF42-EAZTK-ZZZZT-ZTZTZ-TZYYY,US,1000170,0,90000,0,0,0,0,560,30,30,40,4
USF42-EAZTK-RZZZT-ZTZTZ-TZYYY,US,1000170,0,92000,0,0,0,0,560,30,30,40,4
USF42-EAZTK-AZZZT-ZTZTZ-TZYYY,US,1000170,0,94000,0,0,0,0,560,30,30,40,4
USF42-EAZTK-FZZZT-ZTZTZ-TZYYY,US,1000170,0,96000,0,0,0,0,560,30,30,40,4
USF42-EAZTK-EZZZT-ZTZTZ-TZYYY,US,1000170,0,98000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ZZZZZ-TZTZT-ZTZYY,US,1000170,0,100000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ZRZZZ-TZTZT-ZTZYY,US,1000170,0,102000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ZAZZZ-TZTZT-ZTZYY,US,1000170,0,104000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ZFZZZ-TZTZT-ZTZYY,US,1000170,0,106000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ZEZZZ-TZTZT-ZTZYY,US,1000170,0,108000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-XZZZZ-TZTZT-ZTZYY,US,1000170,0,110000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-XRZZZ-TZTZT-ZTZYY,US,1000170,0,112000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-XAZZZ-TZTZT-ZTZYY,US,1000170,0,114000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-XFZZZ-TZTZT-ZTZYY,US,1000170,0,116000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-XEZZZ-TZTZT-ZTZYY,US,1000170,0,118000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-RZZZZ-TZTZT-ZTZYY,US,1000170,0,120000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-RRZZZ-TZTZT-ZTZYY,US,1000170,0,122000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-RAZZZ-TZTZT-ZTZYY,US,1000170,0,124000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-RFZZZ-TZTZT-ZTZYY,US,1000170,0,126000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-REZZZ-TZTZT-ZTZYY,US,1000170,0,128000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-OZZZZ-TZTZT-ZTZYY,US,1000170,0,130000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ORZZZ-TZTZT-ZTZYY,US,1000170,0,132000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-OAZZZ-TZTZT-ZTZYY,US,1000170,0,134000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-OFZZZ-TZTZT-ZTZYY,US,1000170,0,136000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-OEZZZ-TZTZT-ZTZYY,US,1000170,0,138000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-AZZZZ-TZTZT-ZTZYY,US,1000170,0,140000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ARZZZ-TZTZT-ZTZYY,US,1000170,0,142000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-AAZZZ-TZTZT-ZTZYY,US,1000170,0,144000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-AFZZZ-TZTZT-ZTZYY,US,1000170,0,146000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-AEZZZ-TZTZT-ZTZYY,US,1000170,0,148000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-HZZZZ-TZTZT-ZTZYY,US,1000170,0,150000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-HRZZZ-TZTZT-ZTZYY,US,1000170,0,152000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-HAZZZ-TZTZT-ZTZYY,US,1000170,0,154000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-HFZZZ-TZTZT-ZTZYY,US,1000170,0,156000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-HEZZZ-TZTZT-ZTZYY,US,1000170,0,158000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-FZZZZ-TZTZT-ZTZYY,US,1000170,0,160000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-FRZZZ-TZTZT-ZTZYY,US,1000170,0,162000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-FAZZZ-TZTZT-ZTZYY,US,1000170,0,164000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-FFZZZ-TZTZT-ZTZYY,US,1000170,0,166000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-FEZZZ-TZTZT-ZTZYY,US,1000170,0,168000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-GZZZZ-TZTZT-ZTZYY,US,1000170,0,170000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-GRZZZ-TZTZT-ZTZYY,US,1000170,0,172000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-GAZZZ-TZTZT-ZTZYY,US,1000170,0,174000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-GFZZZ-TZTZT-ZTZYY,US,1000170,0,176000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-GEZZZ-TZTZT-ZTZYY,US,1000170,0,178000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-EZZZZ-TZTZT-ZTZYY,US,1000170,0,180000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-ERZZZ-TZTZT-ZTZYY,US,1000170,0,182000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-EAZZZ-TZTZT-ZTZYY,US,1000170,0,184000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-EFZZZ-TZTZT-ZTZYY,US,1000170,0,186000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-EEZZZ-TZTZT-ZTZYY,US,1000170,0,188000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-KZZZZ-TZTZT-ZTZYY,US,1000170,0,190000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-KRZZZ-TZTZT-ZTZYY,US,1000170,0,192000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-KAZZZ-TZTZT-ZTZYY,US,1000170,0,194000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-KFZZZ-TZTZT-ZTZYY,US,1000170,0,196000,0,0,0,0,560,30,30,40,4
USF42-EAZTX-KEZZZ-TZTZT-ZTZYY,US,1000170,0,198000,0,0,0,0,560,30,30,40,4
USF42-EAZTR-ZZZZZ-TZTZT-ZTZYY,US,1000170,0,200000,0,0,0,0,560,30,30,40,4
USF42-EAZTZ-TRZZZ-TZTZT-ZYYYY,US,1000170,0,0,2000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TAZZZ-TZTZT-ZYYYY,US,1000170,0,0,4000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TFZZZ-TZTZT-ZYYYY,US,1000170,0,0,6000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TEZZZ-TZTZT-ZYYYY,US,1000170,0,0,8000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TXZZZ-ZTZTZ-TZYYY,US,1000170,0,0,10000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TXRZZ-ZTZTZ-TZYYY,US,1000170,0,0,12000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TXAZZ-ZTZTZ-TZYYY,US,1000170,0,0,14000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TXFZZ-ZTZTZ-TZYYY,US,1000170,0,0,16000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TXEZZ-ZTZTZ-TZYYY,US,1000170,0,0,18000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TRZZZ-ZTZTZ-TZYYY,US,1000170,0,0,20000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TRRZZ-ZTZTZ-TZYYY,US,1000170,0,0,22000,0,0,0,140,30,30,40,2
USF42-EAZTZ-TRAZZ-ZTZTZ-TZYYY,US,1000170,0,0,24000,0,0,0,147,30,30,40,2
USF42-EAZTZ-TRFZZ-ZTZTZ-TZYYY,US,1000170,0,0,26000,0,0,0,158,30,30,40,2
USF42-EAZTZ-TREZZ-ZTZTZ-TZYYY,US,1000170,0,0,28000,0,0,0,170,30,30,40,2
USF42-EAZTZ-TOZZZ-ZTZTZ-TZYYY,US,1000170,0,0,30000,0,0,0,182,30,30,40,2
USF42-EAZTZ-TORZZ-ZTZTZ-TZYYY,US,1000170,0,0,32000,0,0,0,194,30,30,40,2
USF42-EAZTZ-TOAZZ-ZTZTZ-TZYYY,US,1000170,0,0,34000,0,0,0,205,30,30,40,2
USF42-EAZTZ-TOFZZ-ZTZTZ-TZYYY,US,1000170,0,0,36000,0,0,0,217,30,30,40,2
USF42-EAZTZ-TOEZZ-ZTZTZ-TZYYY,US,1000170,0,0,38000,0,0,0,229,30,30,40,2
USF42-EAZTZ-TAZZZ-ZTZTZ-TZYYY,US,1000170,0,0,40000,0,0,0,241,30,30,40,2
USF42-EAZTZ-TARZZ-ZTZTZ-TZYYY,US,1000170,0,0,42000,0,0,0,252,30,30,40,2
USF42-EAZTZ-TAAZZ-ZTZTZ-TZYYY,US,1000170,0,0,44000,0,0,0,264,30,30,40,2
USF42-EAZTZ-TAFZZ-ZTZTZ-TZYYY,US,1000170,0,0,46000,0,0,0,276,30,30,40,2
USF42-EAZTZ-TAEZZ-ZTZTZ-TZYYY,US,1000170,0,0,48000,0,0,0,288,30,30,40,2
USF42-EAZTZ-THZZZ-ZTZTZ-TZYYY,US,1000170,0,0,50000,0,0,0,299,30,30,40,2
USF42-EAZTZ-THRZZ-ZTZTZ-TZYYY,US,1000170,0,0,52000,0,0,0,305,30,30,40,2
USF42-EAZTZ-THAZZ-ZTZTZ-TZYYY,US,1000170,0,0,54000,0,0,0,316,30,30,40,2
USF42-EAZTZ-THFZZ-ZTZTZ-TZYYY,US,1000170,0,0,56000,0,0,0,328,30,30,40,2
USF42-EAZTZ-THEZZ-ZTZTZ-TZYYY,US,1000170,0,0,58000,0,0,0,339,30,30,40,2
USF42-EAZTZ-TFZZZ-ZTZTZ-TZYYY,US,1000170,0,0,60000,0,0,0,351,30,30,40,3
