ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
IT46F-C3RZE-GKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20879;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-EZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20880;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-EZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20880;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-EXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20881;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-EXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20881;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-ERTZT-ZTZTZ-TZYYY;IT;0x46fc3;20882;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-ERTZT-ZTZTZ-TZYYY;IT;0x46fc3;20882;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-EOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20883;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-EOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20883;0;0;0;0;0;149;30;30;40;2
IT46F-C3RZE-EATZT-ZTZTZ-TZYYY;IT;0x46fc3;20884;0;0;0;0;0;149;30;30;40;2
