ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
IT46F-C3RZR-FFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20266;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-FGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20267;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-FETZT-ZTZTZ-TZYYY;IT;0x46fc3;20268;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-FKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20269;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20270;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20271;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20272;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20273;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GATZT-ZTZTZ-TZYYY;IT;0x46fc3;20274;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20275;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20276;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20277;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GETZT-ZTZTZ-TZYYY;IT;0x46fc3;20278;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-GKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20279;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-EZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20280;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-EXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20281;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-ERTZT-ZTZTZ-TZYYY;IT;0x46fc3;20282;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-EOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20283;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-EATZT-ZTZTZ-TZYYY;IT;0x46fc3;20284;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-EHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20285;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-EFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20286;0;0;0;0;0;145;30;30;40;2
