ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
USAD1-3AFHZ-ZTAFH-ZZTZT-ZTZTZ;US;0xad13;46500;46500;0;0;0;0;361;30;30;40;3
USAD1-3AGZZ-ZTAGZ-ZZTZT-ZTZTZ;US;0xad13;47000;47000;0;0;0;0;368;30;30;40;3
USAD1-3AGHZ-ZTAGH-ZZTZT-ZTZTZ;US;0xad13;47500;47500;0;0;0;0;375;30;30;40;3
USAD1-3AEZZ-ZTAEZ-ZZTZT-ZTZTZ;US;0xad13;48000;48000;0;0;0;0;382;30;30;40;3
USAD1-3AEHZ-ZTAEH-ZZTZT-ZTZTZ;US;0xad13;48500;48500;0;0;0;0;388;30;30;40;3
USAD1-3AKZZ-ZTAKZ-ZZTZT-ZTZTZ;US;0xad13;49000;49000;0;0;0;0;395;30;30;40;3
USAD1-3AKHZ-ZTAKH-ZZTZT-ZTZTZ;US;0xad13;49500;49500;0;0;0;0;402;30;30;40;3
USAD1-3HZZZ-ZTHZZ-ZZTZT-ZTZTZ;US;0xad13;50000;50000;0;0;0;0;348;30;30;40;2
USAD1-3HZHZ-ZTHZH-ZZTZT-ZTZTZ;US;0xad13;50500;50500;0;0;0;0;345;30;30;40;2
USAD1-3HXZZ-ZTHXZ-ZZTZT-ZTZTZ;US;0xad13;51000;51000;0;0;0;0;355;30;30;40;3
USAD1-3HXHZ-ZTHXH-ZZTZT-ZTZTZ;US;0xad13;51500;51500;0;0;0;0;361;30;30;40;3
USAD1-3HRZZ-ZTHRZ-ZZTZT-ZTZTZ;US;0xad13;52000;52000;0;0;0;0;368;30;30;40;3
USAD1-3HRHZ-ZTHRH-ZZTZT-ZTZTZ;US;0xad13;52500;52500;0;0;0;0;375;30;30;40;3
USAD1-3HOZZ-ZTHOZ-ZZTZT-ZTZTZ;US;0xad13;53000;53000;0;0;0;0;382;30;30;40;3
USAD1-3HOHZ-ZTHOH-ZZTZT-ZTZTZ;US;0xad13;53500;53500;0;0;0;0;388;30;30;40;3
USAD1-3HAZZ-ZTHAZ-ZZTZT-ZTZTZ;US;0xad13;54000;54000;0;0;0;0;395;30;30;40;3
USAD1-3HAHZ-ZTHAH-ZZTZT-ZTZTZ;US;0xad13;54500;54500;0;0;0;0;402;30;30;40;3
USAD1-3HHZZ-ZTHHZ-ZZTZT-ZTZTZ;US;0xad13;55000;55000;0;0;0;0;408;30;30;40;3
USAD1-3HHHZ-ZTHHH-ZZTZT-ZTZTZ;US;0xad13;55500;55500;0;0;0;0;415;30;30;40;3
USAD1-3HFZZ-ZTHFZ-ZZTZT-ZTZTZ;US;0xad13;56000;56000;0;0;0;0;422;30;30;40;3
USAD1-3HFHZ-ZTHFH-ZZTZT-ZTZTZ;US;0xad13;56500;56500;0;0;0;0;429;30;30;40;3
USAD1-3HGZZ-ZTHGZ-ZZTZT-ZTZTZ;US;0xad13;57000;57000;0;0;0;0;435;30;30;40;3
USAD1-3HGHZ-ZTHGH-ZZTZT-ZTZTZ;US;0xad13;57500;57500;0;0;0;0;442;30;30;40;3
USAD1-3HEZZ-ZTHEZ-ZZTZT-ZTZTZ;US;0xad13;58000;58000;0;0;0;0;449;30;30;40;3
USAD1-3HEHZ-ZTHEH-ZZTZT-ZTZTZ;US;0xad13;58500;58500;0;0;0;0;456;30;30;40;3
USAD1-3HKZZ-ZTHKZ-ZZTZT-ZTZTZ;US;0xad13;59000;59000;0;0;0;0;462;30;30;40;3
USAD1-3HKHZ-ZTHKH-ZZTZT-ZTZTZ;US;0xad13;59500;59500;0;0;0;0;469;30;30;40;3
USAD1-3FZZZ-ZTFZZ-ZZTZT-ZTZTZ;US;0xad13;60000;60000;0;0;0;0;408;30;30;40;3
USAD1-3FXZZ-ZTFXZ-ZZTZT-ZTZTZ;US;0xad13;61000;61000;0;0;0;0;422;30;30;40;3
USAD1-3FXHZ-ZTFXH-ZZTZT-ZTZTZ;US;0xad13;61500;61500;0;0;0;0;429;30;30;40;3
USAD1-3FRZZ-ZTFRZ-ZZTZT-ZTZTZ;US;0xad13;62000;62000;0;0;0;0;435;30;30;40;3
USAD1-3FRHZ-ZTFRH-ZZTZT-ZTZTZ;US;0xad13;62500;62500;0;0;0;0;442;30;30;40;3
USAD1-3FOZZ-ZTFOZ-ZZTZT-ZTZTZ;US;0xad13;63000;63000;0;0;0;0;449;30;30;40;3
USAD1-3FOHZ-ZTFOH-ZZTZT-ZTZTZ;US;0xad13;63500;63500;0;0;0;0;456;30;30;40;3
USAD1-3FAZZ-ZTFAZ-ZZTZT-ZTZTZ;US;0xad13;64000;64000;0;0;0;0;462;30;30;40;3
USAD1-3FAHZ-ZTFAH-ZZTZT-ZTZTZ;US;0xad13;64500;64500;0;0;0;0;469;30;30;40;3
USAD1-3FHZZ-ZTFHZ-ZZTZT-ZTZTZ;US;0xad13;65000;65000;0;0;0;0;476;30;30;40;3
USAD1-3FHHZ-ZTFHH-ZZTZT-ZTZTZ;US;0xad13;65500;65500;0;0;0;0;482;30;30;40;3
USAD1-3FFZZ-ZTFFZ-ZZTZT-ZTZTZ;US;0xad13;66000;66000;0;0;0;0;489;30;30;40;3
USAD1-3FFHZ-ZTFFH-ZZTZT-ZTZTZ;US;0xad13;66500;66500;0;0;0;0;496;30;30;40;3
USAD1-3FGZZ-ZTFGZ-ZZTZT-ZTZTZ;US;0xad13;67000;67000;0;0;0;0;503;30;30;40;4
USAD1-3FGHZ-ZTFGH-ZZTZT-ZTZTZ;US;0xad13;67500;67500;0;0;0;0;509;30;30;40;4
USAD1-3FEZZ-ZTFEZ-ZZTZT-ZTZTZ;US;0xad13;68000;68000;0;0;0;0;516;30;30;40;4
USAD1-3FEHZ-ZTFEH-ZZTZT-ZTZTZ;US;0xad13;68500;68500;0;0;0;0;523;30;30;40;4
USAD1-3FKZZ-ZTFKZ-ZZTZT-ZTZTZ;US;0xad13;69000;69000;0;0;0;0;529;30;30;40;4
USAD1-3FKHZ-ZTFKH-ZZTZT-ZTZTZ;US;0xad13;69500;69500;0;0;0;0;536;30;30;40;4
USAD1-3GZZZ-ZTGZZ-ZZTZT-ZTZTZ;US;0xad13;70000;70000;0;0;0;0;476;30;30;40;3
USAD1-3GZHZ-ZTGZH-ZZTZT-ZTZTZ;US;0xad13;70500;70500;0;0;0;0;479;30;30;40;3
USAD1-3GXZZ-ZTGXZ-ZZTZT-ZTZTZ;US;0xad13;71000;71000;0;0;0;0;489;30;30;40;3
USAD1-3GXHZ-ZTGXH-ZZTZT-ZTZTZ;US;0xad13;71500;71500;0;0;0;0;496;30;30;40;3
USAD1-3GRZZ-ZTGRZ-ZZTZT-ZTZTZ;US;0xad13;72000;72000;0;0;0;0;503;30;30;40;4
USAD1-3GRHZ-ZTGRH-ZZTZT-ZTZTZ;US;0xad13;72500;72500;0;0;0;0;509;30;30;40;4
USAD1-3GOZZ-ZTGOZ-ZZTZT-ZTZTZ;US;0xad13;73000;73000;0;0;0;0;516;30;30;40;4
USAD1-3GOHZ-ZTGOH-ZZTZT-ZTZTZ;US;0xad13;73500;73500;0;0;0;0;523;30;30;40;4
USAD1-3GAZZ-ZTGAZ-ZZTZT-ZTZTZ;US;0xad13;74000;74000;0;0;0;0;529;30;30;40;4
USAD1-3GAHZ-ZTGAH-ZZTZT-ZTZTZ;US;0xad13;74500;74500;0;0;0;0;536;30;30;40;4
USAD1-3GHZZ-ZTGHZ-ZZTZT-ZTZTZ;US;0xad13;75000;75000;0;0;0;0;543;30;30;40;4
USAD1-3GHHZ-ZTGHH-ZZTZT-ZTZTZ;US;0xad13;75500;75500;0;0;0;0;550;30;30;40;4
USAD1-3GFZZ-ZTGFZ-ZZTZT-ZTZTZ;US;0xad13;76000;76000;0;0;0;0;556;30;30;40;4
USAD1-3GFHZ-ZTGFH-ZZTZT-ZTZTZ;US;0xad13;76500;76500;0;0;0;0;560;30;30;40;4
USAD1-3GGZZ-ZTGGZ-ZZTZT-ZTZTZ;US;0xad13;77000;77000;0;0;0;0;560;30;30;40;4
USAD1-3GGHZ-ZTGGH-ZZTZT-ZTZTZ;US;0xad13;77500;77500;0;0;0;0;560;30;30;40;4
USAD1-3GEZZ-ZTGEZ-ZZTZT-ZTZTZ;US;0xad13;78000;78000;0;0;0;0;560;30;30;40;4
USAD1-3GEHZ-ZTGEH-ZZTZT-ZTZTZ;US;0xad13;78500;78500;0;0;0;0;560;30;30;40;4
USAD1-3GKZZ-ZTGKZ-ZZTZT-ZTZTZ;US;0xad13;79000;79000;0;0;0;0;560;30;30;40;4
USAD1-3GKHZ-ZTGKH-ZZTZT-ZTZTZ;US;0xad13;79500;79500;0;0;0;0;560;30;30;40;4
USAD1-3EZZZ-ZTEZZ-ZZTZT-ZTZTZ;US;0xad13;80000;80000;0;0;0;0;543;30;30;40;4
USAD1-3EZHZ-ZTEZH-ZZTZT-ZTZTZ;US;0xad13;80500;80500;0;0;0;0;546;30;30;40;4
USAD1-3EXZZ-ZTEXZ-ZZTZT-ZTZTZ;US;0xad13;81000;81000;0;0;0;0;556;30;30;40;4
USAD1-3EXHZ-ZTEXH-ZZTZT-ZTZTZ;US;0xad13;81500;81500;0;0;0;0;560;30;30;40;4
USAD1-3ERZZ-ZTERZ-ZZTZT-ZTZTZ;US;0xad13;82000;82000;0;0;0;0;560;30;30;40;4
USAD1-3ERHZ-ZTERH-ZZTZT-ZTZTZ;US;0xad13;82500;82500;0;0;0;0;560;30;30;40;4
USAD1-3EOZZ-ZTEOZ-ZZTZT-ZTZTZ;US;0xad13;83000;83000;0;0;0;0;560;30;30;40;4
USAD1-3EOHZ-ZTEOH-ZZTZT-ZTZTZ;US;0xad13;83500;83500;0;0;0;0;560;30;30;40;4
USAD1-3EAZZ-ZTEAZ-ZZTZT-ZTZTZ;US;0xad13;84000;84000;0;0;0;0;560;30;30;40;4
USAD1-3EAHZ-ZTEAH-ZZTZT-ZTZTZ;US;0xad13;84500;84500;0;0;0;0;560;30;30;40;4
USAD1-3EHZZ-ZTEHZ-ZZTZT-ZTZTZ;US;0xad13;85000;85000;0;0;0;0;560;30;30;40;4
USAD1-3EHHZ-ZTEHH-ZZTZT-ZTZTZ;US;0xad13;85500;85500;0;0;0;0;560;30;30;40;4
USAD1-3EFZZ-ZTEFZ-ZZTZT-ZTZTZ;US;0xad13;86000;86000;0;0;0;0;560;30;30;40;4
USAD1-3EFHZ-ZTEFH-ZZTZT-ZTZTZ;US;0xad13;86500;86500;0;0;0;0;560;30;30;40;4
USAD1-3EGZZ-ZTEGZ-ZZTZT-ZTZTZ;US;0xad13;87000;87000;0;0;0;0;560;30;30;40;4
USAD1-3EGHZ-ZTEGH-ZZTZT-ZTZTZ;US;0xad13;87500;87500;0;0;0;0;560;30;30;40;4
USAD1-3EEZZ-ZTEEZ-ZZTZT-ZTZTZ;US;0xad13;88000;88000;0;0;0;0;560;30;30;40;4
USAD1-3EEHZ-ZTEEH-ZZTZT-ZTZTZ;US;0xad13;88500;88500;0;0;0;0;560;30;30;40;4
USAD1-3EKZZ-ZTEKZ-ZZTZT-ZTZTZ;US;0xad13;89000;89000;0;0;0;0;560;30;30;40;4
USAD1-3EKHZ-ZTEKH-ZZTZT-ZTZTZ;US;0xad13;89500;89500;0;0;0;0;560;30;30;40;4
USAD1-3KZZZ-ZTKZZ-ZZTZT-ZTZTZ;US;0xad13;90000;90000;0;0;0;0;560;30;30;40;4
USAD1-3KZHZ-ZTKZH-ZZTZT-ZTZTZ;US;0xad13;90500;90500;0;0;0;0;560;30;30;40;4
USAD1-3KXZZ-ZTKXZ-ZZTZT-ZTZTZ;US;0xad13;91000;91000;0;0;0;0;560;30;30;40;4
USAD1-3KXHZ-ZTKXH-ZZTZT-ZTZTZ;US;0xad13;91500;91500;0;0;0;0;560;30;30;40;4
USAD1-3KRZZ-ZTKRZ-ZZTZT-ZTZTZ;US;0xad13;92000;92000;0;0;0;0;560;30;30;40;4
USAD1-3KRHZ-ZTKRH-ZZTZT-ZTZTZ;US;0xad13;92500;92500;0;0;0;0;560;30;30;40;4
USAD1-3KOZZ-ZTKOZ-ZZTZT-ZTZTZ;US;0xad13;93000;93000;0;0;0;0;560;30;30;40;4
USAD1-3KOHZ-ZTKOH-ZZTZT-ZTZTZ;US;0xad13;93500;93500;0;0;0;0;560;30;30;40;4
USAD1-3KAZZ-ZTKAZ-ZZTZT-ZTZTZ;US;0xad13;94000;94000;0;0;0;0;560;30;30;40;4
USAD1-3KAHZ-ZTKAH-ZZTZT-ZTZTZ;US;0xad13;94500;94500;0;0;0;0;560;30;30;40;4
USAD1-3KHZZ-ZTKHZ-ZZTZT-ZTZTZ;US;0xad13;95000;95000;0;0;0;0;560;30;30;40;4
USAD1-3KHHZ-ZTKHH-ZZTZT-ZTZTZ;US;0xad13;95500;95500;0;0;0;0;560;30;30;40;4
USAD1-3KFZZ-ZTKFZ-ZZTZT-ZTZTZ;US;0xad13;96000;96000;0;0;0;0;560;30;30;40;4
USAD1-3KFHZ-ZTKFH-ZZTZT-ZTZTZ;US;0xad13;96500;96500;0;0;0;0;560;30;30;40;4
USAD1-3KGZZ-ZTKGZ-ZZTZT-ZTZTZ;US;0xad13;97000;97000;0;0;0;0;560;30;30;40;4
USAD1-3KGHZ-ZTKGH-ZZTZT-ZTZTZ;US;0xad13;97500;97500;0;0;0;0;560;30;30;40;4
USAD1-3KEZZ-ZTKEZ-ZZTZT-ZTZTZ;US;0xad13;98000;98000;0;0;0;0;560;30;30;40;4
USAD1-3KEHZ-ZTKEH-ZZTZT-ZTZTZ;US;0xad13;98500;98500;0;0;0;0;560;30;30;40;4
USAD1-3KKZZ-ZTKKZ-ZZTZT-ZTZTZ;US;0xad13;99000;99000;0;0;0;0;560;30;30;40;4
USAD1-3KKHZ-ZTKKH-ZZTZT-ZTZTZ;US;0xad13;99500;99500;0;0;0;0;560;30;30;40;4
USAD1-3XZZZ-ZZTXZ-ZZZZT-ZTZTZ-TZYYY;US;0xad13;100000;100000;0;0;0;0;560;30;30;40;4
USAD1-3XZZH-ZZTXZ-ZHZZT-ZTZTZ-TZYYY;US;0xad13;100500;100500;0;0;0;0;560;30;30;40;4
USAD1-3XZXZ-ZZTXZ-XZZZT-ZTZTZ-TZYYY;US;0xad13;101000;101000;0;0;0;0;560;30;30;40;4
USAD1-3XZXH-ZZTXZ-XHZZT-ZTZTZ-TZYYY;US;0xad13;101500;101500;0;0;0;0;560;30;30;40;4
USAD1-3XZRZ-ZZTXZ-RZZZT-ZTZTZ-TZYYY;US;0xad13;102000;102000;0;0;0;0;560;30;30;40;4
USAD1-3XZRH-ZZTXZ-RHZZT-ZTZTZ-TZYYY;US;0xad13;102500;102500;0;0;0;0;560;30;30;40;4
USAD1-3XZOZ-ZZTXZ-OZZZT-ZTZTZ-TZYYY;US;0xad13;103000;103000;0;0;0;0;560;30;30;40;4
USAD1-3XZOH-ZZTXZ-OHZZT-ZTZTZ-TZYYY;US;0xad13;103500;103500;0;0;0;0;560;30;30;40;4
USAD1-3XZAZ-ZZTXZ-AZZZT-ZTZTZ-TZYYY;US;0xad13;104000;104000;0;0;0;0;560;30;30;40;4
USAD1-3XZAH-ZZTXZ-AHZZT-ZTZTZ-TZYYY;US;0xad13;104500;104500;0;0;0;0;560;30;30;40;4
USAD1-3XZHZ-ZZTXZ-HZZZT-ZTZTZ-TZYYY;US;0xad13;105000;105000;0;0;0;0;560;30;30;40;4
USAD1-3XZHH-ZZTXZ-HHZZT-ZTZTZ-TZYYY;US;0xad13;105500;105500;0;0;0;0;560;30;30;40;4
USAD1-3XZFZ-ZZTXZ-FZZZT-ZTZTZ-TZYYY;US;0xad13;106000;106000;0;0;0;0;560;30;30;40;4
USAD1-3XZFH-ZZTXZ-FHZZT-ZTZTZ-TZYYY;US;0xad13;106500;106500;0;0;0;0;560;30;30;40;4
USAD1-3XZGZ-ZZTXZ-GZZZT-ZTZTZ-TZYYY;US;0xad13;107000;107000;0;0;0;0;560;30;30;40;4
USAD1-3XZGH-ZZTXZ-GHZZT-ZTZTZ-TZYYY;US;0xad13;107500;107500;0;0;0;0;560;30;30;40;4
USAD1-3XZEZ-ZZTXZ-EZZZT-ZTZTZ-TZYYY;US;0xad13;108000;108000;0;0;0;0;560;30;30;40;4
USAD1-3XZEH-ZZTXZ-EHZZT-ZTZTZ-TZYYY;US;0xad13;108500;108500;0;0;0;0;560;30;30;40;4
USAD1-3XZKZ-ZZTXZ-KZZZT-ZTZTZ-TZYYY;US;0xad13;109000;109000;0;0;0;0;560;30;30;40;4
USAD1-3XZKH-ZZTXZ-KHZZT-ZTZTZ-TZYYY;US;0xad13;109500;109500;0;0;0;0;560;30;30;40;4
USAD1-3XXZZ-ZZTXX-ZZZZT-ZTZTZ-TZYYY;US;0xad13;110000;110000;0;0;0;0;560;30;30;40;4
USAD1-3XXZH-ZZTXX-ZHZZT-ZTZTZ-TZYYY;US;0xad13;110500;110500;0;0;0;0;560;30;30;40;4
USAD1-3XXXZ-ZZTXX-XZZZT-ZTZTZ-TZYYY;US;0xad13;111000;111000;0;0;0;0;560;30;30;40;4
USAD1-3XXXH-ZZTXX-XHZZT-ZTZTZ-TZYYY;US;0xad13;111500;111500;0;0;0;0;560;30;30;40;4
USAD1-3XXRZ-ZZTXX-RZZZT-ZTZTZ-TZYYY;US;0xad13;112000;112000;0;0;0;0;560;30;30;40;4
USAD1-3XXRH-ZZTXX-RHZZT-ZTZTZ-TZYYY;US;0xad13;112500;112500;0;0;0;0;560;30;30;40;4
USAD1-3XXOZ-ZZTXX-OZZZT-ZTZTZ-TZYYY;US;0xad13;113000;113000;0;0;0;0;560;30;30;40;4
USAD1-3XXOH-ZZTXX-OHZZT-ZTZTZ-TZYYY;US;0xad13;113500;113500;0;0;0;0;560;30;30;40;4
USAD1-3XXAZ-ZZTXX-AZZZT-ZTZTZ-TZYYY;US;0xad13;114000;114000;0;0;0;0;560;30;30;40;4
USAD1-3XXAH-ZZTXX-AHZZT-ZTZTZ-TZYYY;US;0xad13;114500;114500;0;0;0;0;560;30;30;40;4
USAD1-3XXHZ-ZZTXX-HZZZT-ZTZTZ-TZYYY;US;0xad13;115000;115000;0;0;0;0;560;30;30;40;4
USAD1-3XXHH-ZZTXX-HHZZT-ZTZTZ-TZYYY;US;0xad13;115500;115500;0;0;0;0;560;30;30;40;4
USAD1-3XXFZ-ZZTXX-FZZZT-ZTZTZ-TZYYY;US;0xad13;116000;116000;0;0;0;0;560;30;30;40;4
USAD1-3XXFH-ZZTXX-FHZZT-ZTZTZ-TZYYY;US;0xad13;116500;116500;0;0;0;0;560;30;30;40;4
USAD1-3XXGZ-ZZTXX-GZZZT-ZTZTZ-TZYYY;US;0xad13;117000;117000;0;0;0;0;560;30;30;40;4
USAD1-3XXGH-ZZTXX-GHZZT-ZTZTZ-TZYYY;US;0xad13;117500;117500;0;0;0;0;560;30;30;40;4
USAD1-3XXEZ-ZZTXX-EZZZT-ZTZTZ-TZYYY;US;0xad13;118000;118000;0;0;0;0;560;30;30;40;4
USAD1-3XXEH-ZZTXX-EHZZT-ZTZTZ-TZYYY;US;0xad13;118500;118500;0;0;0;0;560;30;30;40;4
USAD1-3XXKZ-ZZTXX-KZZZT-ZTZTZ-TZYYY;US;0xad13;119000;119000;0;0;0;0;560;30;30;40;4
USAD1-3XXKH-ZZTXX-KHZZT-ZTZTZ-TZYYY;US;0xad13;119500;119500;0;0;0;0;560;30;30;40;4
USAD1-3XEZZ-ZTZTX-EZZZT-ZTZTZ;US;0xad13;18000;0;18000;0;0;0;166;30;30;40;2
USAD1-3XEHZ-ZTZTX-EHZZT-ZTZTZ;US;0xad13;18500;0;18500;0;0;0;172;30;30;40;2
USAD1-3XKZZ-ZTZTX-KZZZT-ZTZTZ;US;0xad13;19000;0;19000;0;0;0;179;30;30;40;2
USAD1-3XKHZ-ZTZTX-KHZZT-ZTZTZ;US;0xad13;19500;0;19500;0;0;0;185;30;30;40;2
USAD1-3RZZZ-ZTZTR-ZZZZT-ZTZTZ;US;0xad13;20000;0;20000;0;0;0;140;30;30;40;2
