ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
IT46F-C3RZX-ZOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20103;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ZATZT-ZTZTZ-TZYYY;IT;0x46fc3;20104;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ZHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20105;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ZFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20106;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ZGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20107;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ZETZT-ZTZTZ-TZYYY;IT;0x46fc3;20108;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ZKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20109;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20110;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20111;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20112;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20113;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XATZT-ZTZTZ-TZYYY;IT;0x46fc3;20114;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20115;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20116;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20117;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XETZT-ZTZTZ-TZYYY;IT;0x46fc3;20118;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-XKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20119;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20120;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20121;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20122;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ROTZT-ZTZTZ-TZYYY;IT;0x46fc3;20123;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RATZT-ZTZTZ-TZYYY;IT;0x46fc3;20124;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20125;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20126;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20127;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RETZT-ZTZTZ-TZYYY;IT;0x46fc3;20128;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-RKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20129;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20130;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20131;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ORTZT-ZTZTZ-TZYYY;IT;0x46fc3;20132;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20133;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OATZT-ZTZTZ-TZYYY;IT;0x46fc3;20134;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20135;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20136;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20137;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OETZT-ZTZTZ-TZYYY;IT;0x46fc3;20138;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-OKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20139;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-AZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20140;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-AXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20141;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-ARTZT-ZTZTZ-TZYYY;IT;0x46fc3;20142;0;0;0;0;0;143;30;30;40;2
IT46F-C3RZX-AOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20143;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-AATZT-ZTZTZ-TZYYY;IT;0x46fc3;20144;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-AHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20145;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-AFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20146;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-AGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20147;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-AETZT-ZTZTZ-TZYYY;IT;0x46fc3;20148;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-AKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20149;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20150;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20151;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20152;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20153;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HATZT-ZTZTZ-TZYYY;IT;0x46fc3;20154;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20155;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20156;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20157;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HETZT-ZTZTZ-TZYYY;IT;0x46fc3;20158;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-HKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20159;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20160;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20161;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20162;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20163;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FATZT-ZTZTZ-TZYYY;IT;0x46fc3;20164;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20165;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20166;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20167;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FETZT-ZTZTZ-TZYYY;IT;0x46fc3;20168;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-FKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20169;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20170;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20171;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20172;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20173;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GATZT-ZTZTZ-TZYYY;IT;0x46fc3;20174;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20175;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20176;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20177;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GETZT-ZTZTZ-TZYYY;IT;0x46fc3;20178;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-GKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20179;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20180;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20181;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-ERTZT-ZTZTZ-TZYYY;IT;0x46fc3;20182;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20183;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EATZT-ZTZTZ-TZYYY;IT;0x46fc3;20184;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20185;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20186;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20187;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EETZT-ZTZTZ-TZYYY;IT;0x46fc3;20188;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-EKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20189;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20190;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20191;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20192;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KOTZT-ZTZTZ-TZYYY;IT;0x46fc3;20193;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KATZT-ZTZTZ-TZYYY;IT;0x46fc3;20194;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20195;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20196;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20197;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KETZT-ZTZTZ-TZYYY;IT;0x46fc3;20198;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZX-KKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20199;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-ZZTZT-ZTZTZ-TZYYY;IT;0x46fc3;20200;0;0;0;0;0;144;30;30;40;2
