ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
NOD3E-09EOZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;83000;0;0;0;0;0;560;30;30;40;4
NOD3E-09EOH-ZZTZT-ZTZTZ-TZYYY;NO;867849;83500;0;0;0;0;0;560;30;30;40;4
NOD3E-09EAZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;84000;0;0;0;0;0;560;30;30;40;4
NOD3E-09EAH-ZZTZT-ZTZTZ-TZYYY;NO;867849;84500;0;0;0;0;0;560;30;30;40;4
NOD3E-09EHZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;85000;0;0;0;0;0;560;30;30;40;4
NOD3E-09EHH-ZZTZT-ZTZTZ-TZYYY;NO;867849;85500;0;0;0;0;0;560;30;30;40;4
NOD3E-09EFZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;86000;0;0;0;0;0;560;30;30;40;4
NOD3E-09EFH-ZZTZT-ZTZTZ-TZYYY;NO;867849;86500;0;0;0;0;0;560;30;30;40;4
NOD3E-09EGZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;87000;0;0;0;0;0;560;30;30;40;4
NOD3E-09EGH-ZZTZT-ZTZTZ-TZYYY;NO;867849;87500;0;0;0;0;0;560;30;30;40;4
NOD3E-09EEZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;88000;0;0;0;0;0;560;30;30;40;4
NOD3E-09EEH-ZZTZT-ZTZTZ-TZYYY;NO;867849;88500;0;0;0;0;0;560;30;30;40;4
NOD3E-09EKZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;89000;0;0;0;0;0;560;30;30;40;4
NOD3E-09EKH-ZZTZT-ZTZTZ-TZYYY;NO;867849;89500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KZZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;90000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KZH-ZZTZT-ZTZTZ-TZYYY;NO;867849;90500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KXZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;91000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KXH-ZZTZT-ZTZTZ-TZYYY;NO;867849;91500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KRZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;92000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KRH-ZZTZT-ZTZTZ-TZYYY;NO;867849;92500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KOZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;93000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KOH-ZZTZT-ZTZTZ-TZYYY;NO;867849;93500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KAZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;94000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KAH-ZZTZT-ZTZTZ-TZYYY;NO;867849;94500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KHZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;95000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KHH-ZZTZT-ZTZTZ-TZYYY;NO;867849;95500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KFZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;96000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KFH-ZZTZT-ZTZTZ-TZYYY;NO;867849;96500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KGZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;97000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KGH-ZZTZT-ZTZTZ-TZYYY;NO;867849;97500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KEZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;98000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KEH-ZZTZT-ZTZTZ-TZYYY;NO;867849;98500;0;0;0;0;0;560;30;30;40;4
NOD3E-09KKZ-ZZTZT-ZTZTZ-TZYYY;NO;867849;99000;0;0;0;0;0;560;30;30;40;4
NOD3E-09KKH-ZZTZT-ZTZTZ-TZYYY;NO;867849;99500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZZ-ZZZTZ-TZTZT-ZTZYY;NO;867849;100000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZZ-HZZTZ-TZTZT-ZTZYY;NO;867849;100500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZX-ZZZTZ-TZTZT-ZTZYY;NO;867849;101000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZX-HZZTZ-TZTZT-ZTZYY;NO;867849;101500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZR-ZZZTZ-TZTZT-ZTZYY;NO;867849;102000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZR-HZZTZ-TZTZT-ZTZYY;NO;867849;102500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZO-ZZZTZ-TZTZT-ZTZYY;NO;867849;103000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZO-HZZTZ-TZTZT-ZTZYY;NO;867849;103500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZA-ZZZTZ-TZTZT-ZTZYY;NO;867849;104000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZA-HZZTZ-TZTZT-ZTZYY;NO;867849;104500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZH-ZZZTZ-TZTZT-ZTZYY;NO;867849;105000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZH-HZZTZ-TZTZT-ZTZYY;NO;867849;105500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZF-ZZZTZ-TZTZT-ZTZYY;NO;867849;106000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZF-HZZTZ-TZTZT-ZTZYY;NO;867849;106500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZG-ZZZTZ-TZTZT-ZTZYY;NO;867849;107000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZG-HZZTZ-TZTZT-ZTZYY;NO;867849;107500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZE-ZZZTZ-TZTZT-ZTZYY;NO;867849;108000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZE-HZZTZ-TZTZT-ZTZYY;NO;867849;108500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZK-ZZZTZ-TZTZT-ZTZYY;NO;867849;109000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XZK-HZZTZ-TZTZT-ZTZYY;NO;867849;109500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXZ-ZZZTZ-TZTZT-ZTZYY;NO;867849;110000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXZ-HZZTZ-TZTZT-ZTZYY;NO;867849;110500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXX-ZZZTZ-TZTZT-ZTZYY;NO;867849;111000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXX-HZZTZ-TZTZT-ZTZYY;NO;867849;111500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXR-ZZZTZ-TZTZT-ZTZYY;NO;867849;112000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXR-HZZTZ-TZTZT-ZTZYY;NO;867849;112500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXO-ZZZTZ-TZTZT-ZTZYY;NO;867849;113000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXO-HZZTZ-TZTZT-ZTZYY;NO;867849;113500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXA-ZZZTZ-TZTZT-ZTZYY;NO;867849;114000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXA-HZZTZ-TZTZT-ZTZYY;NO;867849;114500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXH-ZZZTZ-TZTZT-ZTZYY;NO;867849;115000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXH-HZZTZ-TZTZT-ZTZYY;NO;867849;115500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXF-ZZZTZ-TZTZT-ZTZYY;NO;867849;116000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXF-HZZTZ-TZTZT-ZTZYY;NO;867849;116500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXG-ZZZTZ-TZTZT-ZTZYY;NO;867849;117000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXG-HZZTZ-TZTZT-ZTZYY;NO;867849;117500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXE-ZZZTZ-TZTZT-ZTZYY;NO;867849;118000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXE-HZZTZ-TZTZT-ZTZYY;NO;867849;118500;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXK-ZZZTZ-TZTZT-ZTZYY;NO;867849;119000;0;0;0;0;0;560;30;30;40;4
NOD3E-09XXK-HZZTZ-TZTZT-ZTZYY;NO;867849;119500;0;0;0;0;0;560;30;30;40;4
NOD3E-09ZTX-EZZZT-ZTZTZ-TZYYY;NO;867849;0;18000;0;0;0;0;140;30;30;40;2
NOD3E-09ZTX-EHZZT-ZTZTZ-TZYYY;NO;867849;0;18500;0;0;0;0;140;30;30;40;2
NOD3E-09ZTX-KZZZT-ZTZTZ-TZYYY;NO;867849;0;19000;0;0;0;0;140;30;30;40;2
NOD3E-09ZTX-KHZZT-ZTZTZ-TZYYY;NO;867849;0;19500;0;0;0;0;142;30;30;40;2
NOD3E-09ZTR-ZZZZT-ZTZTZ-TZYYY;NO;867849;0;20000;0;0;0;0;146;30;30;40;2
NOD3E-09ZTR-ZHZZT-ZTZTZ-TZYYY;NO;867849;0;20500;0;0;0;0;146;30;30;40;2
NOD3E-09ZTR-XZZZT-ZTZTZ-TZYYY;NO;867849;0;21000;0;0;0;0;149;30;30;40;2
NOD3E-09ZTR-XHZZT-ZTZTZ-TZYYY;NO;867849;0;21500;0;0;0;0;153;30;30;40;2
NOD3E-09ZTR-RZZZT-ZTZTZ-TZYYY;NO;867849;0;22000;0;0;0;0;156;30;30;40;2
NOD3E-09ZTR-RHZZT-ZTZTZ-TZYYY;NO;867849;0;22500;0;0;0;0;160;30;30;40;2
NOD3E-09ZTR-OZZZT-ZTZTZ-TZYYY;NO;867849;0;23000;0;0;0;0;163;30;30;40;2
NOD3E-09ZTR-OHZZT-ZTZTZ-TZYYY;NO;867849;0;23500;0;0;0;0;167;30;30;40;2
NOD3E-09ZTR-AZZZT-ZTZTZ-TZYYY;NO;867849;0;24000;0;0;0;0;170;30;30;40;2
NOD3E-09ZTR-AHZZT-ZTZTZ-TZYYY;NO;867849;0;24500;0;0;0;0;173;30;30;40;2
NOD3E-09ZTR-HZZZT-ZTZTZ-TZYYY;NO;867849;0;25000;0;0;0;0;177;30;30;40;2
NOD3E-09ZTR-HHZZT-ZTZTZ-TZYYY;NO;867849;0;25500;0;0;0;0;180;30;30;40;2
NOD3E-09ZTR-FZZZT-ZTZTZ-TZYYY;NO;867849;0;26000;0;0;0;0;184;30;30;40;2
NOD3E-09ZTR-FHZZT-ZTZTZ-TZYYY;NO;867849;0;26500;0;0;0;0;187;30;30;40;2
NOD3E-09ZTR-GZZZT-ZTZTZ-TZYYY;NO;867849;0;27000;0;0;0;0;191;30;30;40;2
NOD3E-09ZTR-GHZZT-ZTZTZ-TZYYY;NO;867849;0;27500;0;0;0;0;194;30;30;40;2
NOD3E-09ZTR-EZZZT-ZTZTZ-TZYYY;NO;867849;0;28000;0;0;0;0;197;30;30;40;2
